itemid	typeid	locid
altar	altar	pecave
antlers	antlers	INV
archtool	archtool	spintoff
awl	awl	INV
axe	axe	INV
backpack	backpack	\N
balbrand	balbrand	\N
bookbilb	bookbilb	spintoff
bookinca	bookinca	spintoff
budagger	budagger	sproom3
bullets	bullets	INV
club	club	INV
club2	club	grforn
dicbulg	dicbulg	buairpor
dichindi	dichindi	\N
dicnepal	dicnepal	\N
dicnorse	dicnorse	spintoff
dicswahi	dicswahi	\N
divesuit	divesuit	INV
fishbait	fishbait	INV
fishnet	fishnet	INV
fishnet2	fishnet	INV
fishrod	fishrod	INV
fispear	fispear	INV
fjorstei	fjorstei	INV
flalight	flalight	spintoff
gnife2	gutknife	INV
guthjorr	guthjorr	\N
gutknife	gutknife	INV
hikeboot	hikeboot	INV
kolbswor	kolbswor	INV
linskin	linskin	\N
martenit	martenit	\N
mead	mead	INV
mead2	mead	INV
mead3	mead	INV
meat	meat	INV
necklace	necklace	INV
pet	pet	INV
revolver	revolver	INV
romvase	romvase	sproom3
rope	rope	INV
satchel	satchel	\N
snoshoe	snoshoe	INV
socks	socks	INV
swknife	swknife	bumoback
swknife2	swknife	INV
tendon	tendon	INV
tick1	ticket	INV
tick10	ticket	\N
tick2	ticket	INV
tick3	ticket	INV
tick4	ticket	\N
tick5	ticket	\N
tick6	ticket	\N
tick7	ticket	\N
tick8	ticket	\N
tick9	ticket	\N
vikbok1	bookviki	spintoff
vikbok2	bookviki	INV
viksword	viksword	pecave
whetston	whetston	INV
wolfpelt	wolfpelt	INV
wood	wood	INV
zlatlett	zlatlett	\N