fromid	n	ne	e	se	s	sw	w	nw	up	down	spec1	spec2	spec3	spec4	spec5	air1	air2	air3	air4	air5	sea1	sea2	sea3	sea4	sea5
buairpor	\N	\N	bumonast	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	inairpor	peairpor	taairpor	spairpor	\N	\N	\N	\N	\N	\N
buburgas	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
bueleusa	\N	\N	\N	\N	bumuseum	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
bumonast	\N	\N	\N	\N	bumoback	\N	buairpor	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
bumuseum	bueleusa	\N	\N	\N	\N	\N	bunesse	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
bumoback	bumonast	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
bunesse	\N	\N	bumuseum	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grbay	\N	\N	\N	\N	\N	\N	\N	\N	\N	grship	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grcralak	grforn	grforne	grfore	grforse	grfors	grforsw	grforw	grfornw	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
gredgecr	\N	\N	grforw	\N	\N	\N	\N	\N	\N	\N	grlair1	grjakob	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grfore	grforne	\N	\N	\N	grforse	grfors	grcralak	grforn	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grforn	\N	\N	grforne	grfore	grcralak	grforw	grfornw	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grforne	\N	\N	\N	\N	grfore	grcralak	grforn	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grfornw	\N	\N	grforn	grcralak	grforw	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grfors	grcralak	grfore	grforse	\N	\N	\N	grforsw	grforw	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grforse	grfore	\N	\N	\N	\N	\N	grfors	grcralak	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grforsw	grforw	grcralak	grfors	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grforw	grfornw	grforn	grcralak	grfors	grforsw	\N	gredgecr	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grinn1	grjakob	\N	\N	\N	\N	\N	\N	\N	grinnroo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grinnroo	\N	\N	\N	\N	\N	\N	\N	\N	\N	grinn1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grjakob	grstore	\N	grjensho	\N	grinn1	\N	grport	\N	\N	\N	gredgecr	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grjensho	\N	\N	\N	\N	\N	grinn1	grjakob	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grlair1	\N	\N	\N	\N	\N	\N	\N	\N	\N	grlair2	gredgecr	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grlair2	\N	\N	\N	\N	\N	\N	\N	\N	grlair1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grmaster	grport	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grport	grpost	\N	grjakob	\N	grmaster	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	spport	peport	taport	\N	\N
grpost	\N	\N	\N	\N	grport	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grship	\N	\N	\N	\N	\N	\N	\N	\N	grbay	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
grstore	\N	\N	\N	\N	grjakob	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
inairpor	intrains	\N	inpost	\N	\N	\N	inbussta	\N	\N	\N	\N	\N	\N	\N	\N	buairpor	peairpor	taairpor	spairpor	\N	\N	\N	\N	\N	\N
inbussta	\N	\N	inairpor	\N	\N	\N	\N	\N	\N	\N	netoti	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
inpost	\N	\N	\N	\N	\N	\N	inairpor	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
intrains	\N	\N	\N	\N	inairpor	\N	\N	\N	\N	\N	intrro7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
intrrest	\N	\N	\N	\N	intrsle1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
intrro2	\N	\N	intrsle1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
intrro7	\N	\N	intrsle2	\N	\N	\N	\N	\N	\N	\N	intrains	nejaratr	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
intrsle1	intrrest	\N	\N	\N	intrsle2	\N	intrro2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
intrsle2	intrsle1	\N	\N	\N	\N	\N	intrro7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
nehikesh	\N	\N	\N	\N	\N	\N	nejaray	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
nejaratr	\N	\N	nejaray	\N	\N	\N	\N	\N	\N	\N	intrro7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
nejaray	netoti	\N	nehikesh	\N	\N	\N	nejaratr	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
netoti	titone	\N	\N	\N	nejaray	\N	\N	\N	\N	\N	inbussta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
peairpor	pecusco	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	buairpor	taairpor	spairpor	inairpor	\N	\N	\N	\N	\N	\N
pearchiv	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
pecave	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	pevillag	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
pecusco	pevillag	\N	\N	\N	peairpor	\N	peport	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
peport	pepost	\N	pecusco	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	grport	spport	taport	\N	\N
pepost	\N	\N	\N	\N	peport	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
pevillag	\N	\N	\N	\N	pecusco	\N	\N	\N	\N	\N	pecave	pecave2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
spairpor	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	spmuseum	\N	\N	\N	\N	buairpor	inairpor	peairpor	taairpor	\N	\N	\N	\N	\N	\N
sparchiv	spmuseum	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
spbilbao	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
spdiroff	\N	\N	spintoff	spmuseum	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
spintoff	\N	\N	\N	\N	spmuseum	\N	spdiroff	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
spmuseum	spintoff	\N	\N	sproom3	sparchiv	\N	\N	spdiroff	\N	\N	spairpor	spport	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
spport	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	spmuseum	\N	\N	\N	\N	\N	\N	\N	\N	\N	grport	peport	taport	\N	\N
sproom3	\N	\N	\N	\N	\N	\N	\N	spmuseum	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
taairpor	taoutair	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	buairpor	inairpor	peairpor	spairpor	\N	\N	\N	\N	\N	\N
taarusha	\N	\N	\N	\N	tachiefh	\N	tanatr1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tachiefh	taarusha	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tanatr1	tanatr2	\N	taarusha	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tanatr2	tanatr3	\N	\N	\N	tanatr1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tanatr3	\N	\N	\N	\N	tanatr2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
taoutair	tapost	\N	taport	\N	taairpor	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
taport	\N	\N	\N	\N	\N	\N	taoutair	tapost	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	grport	peport	spport	\N	\N
tapost	\N	\N	\N	taport	taoutair	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tatanga	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tichen	\N	\N	tishore	\N	titone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
timonyar	\N	\N	titserom	\N	tioutmon	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
timoplat	\N	\N	\N	\N	\N	\N	timount	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
timount	tioutmon	\N	timoplat	\N	tipath1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tioutmon	timonyar	\N	\N	\N	timount	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tipath1	timount	\N	tipumqu3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tipath2	\N	\N	tisakpor	\N	\N	\N	tipumqu2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tipumqu1	tipumqu2	\N	\N	\N	tishore	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tipumqu2	tipumqu3	\N	tipath2	\N	tipumqu1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tipumqu3	\N	\N	\N	\N	tipumqu2	\N	tipath1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tisakpor	tisakya	\N	\N	\N	\N	\N	tipath2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tisakya	\N	\N	\N	\N	tisakpor	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
tishore	tipumqu1	\N	\N	\N	\N	\N	tichen	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
titone	tichen	\N	\N	\N	netoti	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
titserom	\N	\N	\N	\N	\N	\N	timonyar	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
stresste	grforn	grforne	grfore	grforse	grfors	grforsw	grforw	grfornw	buairpor	inairpor	peairpor	spairpor	spmuseum	taoutair	tisakpor	timount	nejaratr	bumonast	grmaster	intrains	intrsle1	intrsle2	spdiroff	tapost	tipath2
pecave2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	pevillag	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N